#1					
double SecondFloor (8761,6) #Simulationszeit, T_air, P_heat, TWW [l/h], Strom [W], Luft [m³/h]					
1317600.00	18.00	3058.56	0.00	371.48	700.63
1321200.00	18.00	3062.58	0.00	427.69	700.63
1324800.00	18.00	3025.71	0.00	454.65	700.63
1328400.00	18.00	2945.33	0.00	697.28	700.63
1332000.00	18.00	2538.56	0.00	978.44	700.63
1335600.00	18.00	2047.10	0.00	1074.39	700.63
1339200.00	18.00	1480.33	0.00	1052.61	700.63
1342800.00	18.00	1415.36	0.00	1103.33	700.63
1346400.00	18.00	1701.13	0.00	1086.88	700.63
1350000.00	18.00	1595.59	0.00	1103.49	700.63
1353600.00	18.00	1730.22	0.00	1196.40	700.63
1357200.00	18.00	1792.77	101.00	1352.06	6092.40
1360800.00	18.00	1733.90	101.00	1420.75	6092.40
1364400.00	18.00	1691.66	101.00	1378.25	6092.40
1368000.00	18.00	1687.89	101.00	1336.67	6092.40
1371600.00	18.00	1502.21	101.00	1153.90	6092.40
1375200.00	18.00	1267.25	101.00	769.01	6092.40
1378800.00	18.00	1124.44	101.00	518.01	6092.40
1382400.00	18.00	1009.23	0.00	403.16	700.63
1386000.00	18.00	1030.61	0.00	298.83	700.63
1389600.00	18.00	1034.93	0.00	227.40	700.63
1393200.00	18.00	998.24	0.00	202.12	700.63
1396800.00	18.00	1026.44	0.00	198.31	700.63
1400400.00	18.00	1084.60	0.00	182.01	700.63
1404000.00	18.00	1152.03	0.00	305.84	700.63
1407600.00	18.00	1189.32	0.00	327.77	700.63
1411200.00	18.00	1286.74	0.00	286.65	700.63
1414800.00	18.00	1520.46	0.00	529.89	700.63
1418400.00	18.00	1348.58	0.00	800.08	700.63
1422000.00	18.00	988.01	0.00	901.37	700.63
1425600.00	18.00	651.37	0.00	891.47	700.63
1429200.00	18.00	487.94	0.00	912.34	700.63
1432800.00	18.00	350.03	0.00	943.10	700.63
1436400.00	18.00	306.50	0.00	905.18	700.63
1440000.00	18.00	797.26	0.00	938.84	700.63
1443600.00	18.00	1478.26	101.00	1079.73	6092.40
1447200.00	18.00	1851.14	101.00	1174.46	6092.40
1450800.00	18.00	2045.87	101.00	1217.41	6092.40
1454400.00	18.00	2136.99	101.00	1200.36	6092.40
1458000.00	18.00	2252.80	101.00	1047.13	6092.40
1461600.00	18.00	2190.44	101.00	709.00	6092.40
1465200.00	18.00	2148.30	101.00	456.32	6092.40
1468800.00	18.00	2382.14	0.00	387.02	700.63
1472400.00	18.00	2561.06	0.00	240.65	700.63
1476000.00	18.00	2494.69	0.00	200.90	700.63
1479600.00	18.00	2465.25	0.00	191.91	700.63
1483200.00	18.00	2461.97	0.00	191.00	700.63
1486800.00	18.00	2467.90	0.00	173.18	700.63
1490400.00	18.00	2540.13	0.00	381.54	700.63
1494000.00	18.00	2598.72	0.00	498.51	700.63
1497600.00	18.00	2600.17	0.00	538.42	700.63
1501200.00	18.00	2691.91	0.00	726.82	700.63
1504800.00	18.00	2581.06	0.00	975.85	700.63
1508400.00	18.00	2194.96	0.00	1030.07	700.63
1512000.00	18.00	1539.88	0.00	956.20	700.63
1515600.00	18.00	1244.87	0.00	934.57	700.63
1519200.00	18.00	1099.19	0.00	970.21	700.63
1522800.00	18.00	1105.79	0.00	1117.19	700.63
1526400.00	18.00	1352.64	0.00	1235.69	700.63
1530000.00	18.00	2193.84	101.00	1414.50	6092.40
1533600.00	18.00	2513.50	101.00	1524.78	6092.40
1537200.00	18.00	2360.51	101.00	1503.60	6092.40
1540800.00	18.00	2321.43	101.00	1468.73	6092.40
1544400.00	18.00	2544.98	101.00	1290.67	6092.40
1548000.00	18.00	2523.23	101.00	960.16	6092.40
1551600.00	18.00	2559.32	101.00	640.46	6092.40
1555200.00	18.00	2662.44	0.00	387.02	700.63
1558800.00	18.00	2655.09	0.00	240.65	700.63
1562400.00	18.00	2728.31	0.00	200.90	700.63
1566000.00	18.00	2821.83	0.00	191.91	700.63
1569600.00	18.00	2785.37	0.00	191.00	700.63
1573200.00	18.00	2686.86	0.00	173.18	700.63
1576800.00	18.00	2667.82	0.00	381.54	700.63
1580400.00	18.00	2701.66	0.00	498.51	700.63
1584000.00	18.00	2849.78	0.00	538.42	700.63
1587600.00	18.00	2874.63	0.00	726.82	700.63
1591200.00	18.00	2537.43	0.00	975.85	700.63
1594800.00	18.00	2248.14	0.00	1030.07	700.63
1598400.00	18.00	1892.06	0.00	956.20	700.63
1602000.00	18.00	1726.50	0.00	934.57	700.63
1605600.00	18.00	1668.55	0.00	970.21	700.63
1609200.00	18.00	1595.88	0.00	1117.19	700.63
1612800.00	18.00	1852.13	0.00	1235.69	700.63
1616400.00	18.00	2191.08	101.00	1414.50	6092.40
1620000.00	18.00	2432.19	101.00	1524.78	6092.40
1623600.00	18.00	2514.66	101.00	1503.60	6092.40
1627200.00	18.00	2540.45	101.00	1468.73	6092.40
1630800.00	18.00	2613.21	101.00	1290.67	6092.40
1634400.00	18.00	2685.51	101.00	960.16	6092.40
1638000.00	18.00	2930.71	101.00	640.46	6092.40
1641600.00	18.00	3242.06	0.00	387.02	700.63
1645200.00	18.00	3445.87	0.00	240.65	700.63
1648800.00	18.00	3559.64	0.00	200.90	700.63
1652400.00	18.00	3742.19	0.00	191.91	700.63
1656000.00	18.00	3822.78	0.00	191.00	700.63
1659600.00	18.00	3815.11	0.00	173.18	700.63
1663200.00	18.00	3651.51	0.00	381.54	700.63
1666800.00	18.00	3359.18	0.00	498.51	700.63
1670400.00	18.00	3234.67	0.00	538.42	700.63
1674000.00	18.00	3185.08	0.00	726.82	700.63
1677600.00	18.00	3041.07	0.00	975.85	700.63
1681200.00	18.00	2576.62	0.00	1030.07	700.63
1684800.00	18.00	1879.48	0.00	956.20	700.63
1688400.00	18.00	1482.26	0.00	934.57	700.63
1692000.00	18.00	1693.01	0.00	970.21	700.63
1695600.00	18.00	1599.59	0.00	1117.19	700.63
1699200.00	18.00	1797.10	0.00	1235.69	700.63
1702800.00	18.00	2390.90	101.00	1414.50	6092.40
1706400.00	18.00	2906.37	101.00	1524.78	6092.40
1710000.00	18.00	3165.75	101.00	1503.60	6092.40
1713600.00	18.00	3246.82	101.00	1468.73	6092.40
1717200.00	18.00	3432.63	101.00	1290.67	6092.40
1720800.00	18.00	3499.74	101.00	960.16	6092.40
1724400.00	18.00	3587.72	101.00	640.46	6092.40
1728000.00	18.00	3850.33	0.00	387.02	700.63
1731600.00	18.00	3882.77	0.00	240.65	700.63
1735200.00	18.00	3986.89	0.00	200.90	700.63
1738800.00	18.00	4315.27	0.00	191.91	700.63
1742400.00	18.00	4351.01	0.00	191.00	700.63
1746000.00	18.00	4423.51	0.00	173.18	700.63
1749600.00	18.00	4589.13	0.00	381.54	700.63
1753200.00	18.00	4534.29	0.00	498.51	700.63
1756800.00	18.00	4607.55	0.00	538.42	700.63
1760400.00	18.00	4664.69	0.00	726.82	700.63
1764000.00	18.00	4295.81	0.00	975.85	700.63
1767600.00	18.00	3466.80	0.00	1030.07	700.63
1771200.00	18.00	2702.07	0.00	956.20	700.63
1774800.00	18.00	2548.31	0.00	934.57	700.63
1778400.00	18.00	2464.63	0.00	970.21	700.63
1782000.00	18.00	2259.59	0.00	1117.19	700.63
1785600.00	18.00	2514.07	0.00	1235.69	700.63
1789200.00	18.00	3020.82	101.00	1414.50	6092.40
1792800.00	18.00	3264.63	101.00	1524.78	6092.40
1796400.00	18.00	3411.51	101.00	1503.60	6092.40
1800000.00	18.00	3481.70	101.00	1468.73	6092.40
1803600.00	18.00	3676.92	101.00	1290.67	6092.40
1807200.00	18.00	3792.18	101.00	960.16	6092.40
1810800.00	18.00	3866.05	101.00	640.46	6092.40
1814400.00	18.00	4037.12	0.00	387.02	700.63
1818000.00	18.00	4128.07	0.00	240.65	700.63
1821600.00	18.00	4321.13	0.00	200.90	700.63
1825200.00	18.00	4710.96	0.00	191.91	700.63
